suite_id,year,district,stage,question,parent_question,row_granularity,book_module,question_type,evidence_source,source_types,status,artifact_location,decision_reason,next_action,integration_status
2026_东城_二模,2026,东城,二模,5,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 4, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""认识"", ""XB3_EXCLUDED"": ""科学思维,boost:科学思维""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""科学思维""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_东城_二模,2026,东城,二模,6,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""新质生产力,boost:新质生产力""}}",future_baodian_intake,main_matrix_original
2026_东城_二模,2026,东城,二模,7,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 10, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""宏观调控,社会保障,就业,boost:宏观调控,boost:社会保障,boost:就业"", ""B3_POLITICS_RULE_OF_LAW"": ""政府""}}",future_baodian_intake,main_matrix_original
2026_东城_二模,2026,东城,二模,8,,question,B3_POLITICS_RULE_OF_LAW,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 6, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""高质量发展,boost:高质量发展"", ""B3_POLITICS_RULE_OF_LAW"": ""政府,人大常委会,公共服务,boost:人大常委会""}}",future_baodian_intake,main_matrix_original
2026_东城_二模,2026,东城,二模,9,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 1, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""社会治理""}}",manual_review_needed,main_matrix_original
2026_东城_期末,2026,东城,期末,1,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""实践"", ""B1_EXCLUDED"": ""中国特色社会主义""}}",manual_review_needed,main_matrix_original
2026_东城_期末,2026,东城,期末,10,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 1, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 8, ""matches"": {""B2_ECONOMICS"": ""消费"", ""XB2_EXCLUDED"": ""侵权,物权,侵权责任,专利,boost:侵权,boost:物权,boost:侵权责任,boost:专利""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""侵权"", ""专利"", ""物权""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_东城_期末,2026,东城,期末,11,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 1, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 10, ""matches"": {""B2_ECONOMICS"": ""劳动者"", ""XB2_EXCLUDED"": ""合同,劳动合同,劳动关系,boost:合同,boost:劳动合同,boost:劳动关系""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""合同"", ""劳动合同""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_东城_期末,2026,东城,期末,12,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 5, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""市场机制,产业链,生产要素,boost:产业链,boost:生产要素"", ""XB2_EXCLUDED"": ""所有权,boost:所有权""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""所有权""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_东城_期末,2026,东城,期末,13,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 11, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""高质量发展,新质生产力,消费,就业,人力资源,数据要素,boost:高质量发展,boost:新质生产力,boost:就业,boost:数据要素""}}",future_baodian_intake,main_matrix_original
2026_东城_期末,2026,东城,期末,14,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""认识""}}",manual_review_needed,main_matrix_original
2026_东城_期末,2026,东城,期末,15,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""产业链,boost:产业链""}}",future_baodian_intake,main_matrix_original
2026_东城_期末,2026,东城,期末,16,,question,XB3_EXCLUDED,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 8, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 9, ""matches"": {""B2_ECONOMICS"": ""市场主体,数据要素,boost:数据要素"", ""B4_CULTURE"": ""文化,中华优秀传统文化,优秀传统文化,传统文化,boost:中华优秀传统文化,boost:优秀传统文化,boost:传统文化"", ""B4_PHILOSOPHY_EXCLUDED"": ""矛盾,boost:矛盾"", ""XB3_EXCLUDED"": ""推理,必要条件,充分条件,逻辑规则,boost:推理,boost:必要条件,boost:充分条件,boost:逻辑规则""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""推理"", ""假言"", ""充分条件"", ""必要条件""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_东城_期末,2026,东城,期末,17,,question,B2_ECONOMICS,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 5, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""经济与社会,民营企业,新质生产力,boost:经济与社会,boost:新质生产力"", ""B3_POLITICS_RULE_OF_LAW"": ""政府""}}",future_baodian_intake,main_matrix_original
2026_东城_期末,2026,东城,期末,18,,question,XB2_EXCLUDED,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 14, ""matches"": {""XB2_EXCLUDED"": ""法律与生活,合同,侵权,侵权责任,赔偿,违约,boost:法律与生活,boost:合同,boost:侵权,boost:侵权责任,boost:违约""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""法律与生活"", ""合同"", ""侵权""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_东城_期末,2026,东城,期末,19,,question,UNKNOWN_OR_MIXED,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 18, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 4, ""matches"": {""B2_ECONOMICS"": ""乡村振兴,boost:乡村振兴"", ""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,法治政府,法治国家,法治社会,国家治理,政府,全国人大,全国人大常委会,人大常委会,boost:政治与法治,boost:法治政府,boost:法治国家"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践"", ""XB2_EXCLUDED"": ""民法典,民事,boost:民法典,boost:民事""}, ""explicit_target_modules"": {""B3_POLITICS_RULE_OF_LAW"": [""政治与法治""]}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""民法典"", ""民事""]}, ""override"": ""manual_subquestion_split_needed""}",manual_subquestion_split_needed,main_matrix_original
2026_东城_期末,2026,东城,期末,2,,question,B4_CULTURE,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 7, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B4_CULTURE"": ""文化,传统文化,boost:传统文化"", ""B4_PHILOSOPHY_EXCLUDED"": ""矛盾,boost:矛盾""}}",future_baodian_intake,main_matrix_original
2026_东城_期末,2026,东城,期末,20,,question,XB1_EXCLUDED,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 14, ""matches"": {""XB1_EXCLUDED"": ""当代国际政治与经济,全球治理,人类命运共同体,国际组织,boost:当代国际政治与经济,boost:全球治理,boost:人类命运共同体,boost:国际组织"", ""XB2_EXCLUDED"": ""调解,boost:调解""}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""当代国际政治与经济"", ""全球治理"", ""人类命运共同体"", ""国际组织""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_东城_期末,2026,东城,期末,21,,question,B2_ECONOMICS,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 4, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B2_ECONOMICS"": ""新发展理念,高质量发展,boost:新发展理念,boost:高质量发展"", ""B3_POLITICS_RULE_OF_LAW"": ""中国共产党,党的领导,boost:中国共产党,boost:党的领导"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践"", ""B1_EXCLUDED"": ""改革开放""}}",future_baodian_intake,main_matrix_original
2026_东城_期末,2026,东城,期末,3,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 1, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政府"", ""B4_PHILOSOPHY_EXCLUDED"": ""矛盾,boost:矛盾""}}",manual_review_needed,main_matrix_original
2026_东城_期末,2026,东城,期末,4,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""认识""}}",manual_review_needed,main_matrix_original
2026_东城_期末,2026,东城,期末,5,,question,B4_CULTURE,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 6, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B2_ECONOMICS"": ""消费"", ""B4_CULTURE"": ""文化,传统文化,文创,boost:传统文化,boost:文创"", ""B4_PHILOSOPHY_EXCLUDED"": ""认识""}}",future_baodian_intake,main_matrix_original
2026_东城_期末,2026,东城,期末,6,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_东城_期末,2026,东城,期末,7,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_东城_期末,2026,东城,期末,8,,question,B4_PHILOSOPHY_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 3, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""中国共产党,boost:中国共产党"", ""B4_PHILOSOPHY_EXCLUDED"": ""社会意识,boost:社会意识"", ""B1_EXCLUDED"": ""中国特色社会主义""}, ""explicit_boundary_modules"": {""B4_PHILOSOPHY_EXCLUDED"": [""社会意识""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_东城_期末,2026,东城,期末,9,,question,B3_POLITICS_RULE_OF_LAW,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 8, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""人大代表,全过程人民民主,政府,人大常委会,boost:人大代表,boost:全过程人民民主,boost:人大常委会""}}",future_baodian_intake,main_matrix_original
2026_丰台_一模,2026,丰台,一模,1,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_丰台_一模/试卷.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_丰台_一模.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""认识""}}",manual_review_needed,main_matrix_original
2026_丰台_一模,2026,丰台,一模,10,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_丰台_一模/试卷.ocr.txt,ocr-cache,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_丰台_一模.txt,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 2, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 8, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""法院"", ""XB2_EXCLUDED"": ""侵权,调解,侵权责任,boost:侵权,boost:调解,boost:侵权责任""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""侵权""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_丰台_一模,2026,丰台,一模,11,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_丰台_一模/试卷.ocr.txt,ocr-cache,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_丰台_一模.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 3, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 9, ""matches"": {""B2_ECONOMICS"": ""就业,劳动者,boost:就业"", ""B3_POLITICS_RULE_OF_LAW"": ""法院"", ""XB2_EXCLUDED"": ""合同,劳动合同,劳动关系,诉讼,赔偿,boost:合同,boost:劳动合同,boost:劳动关系,boost:诉讼""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""合同"", ""诉讼"", ""劳动合同""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_丰台_一模,2026,丰台,一模,12,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_丰台_一模/试卷.ocr.txt,ocr-cache,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_丰台_一模.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 8, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""实体经济,产业链,供应链,生产要素,boost:实体经济,boost:产业链,boost:供应链,boost:生产要素"", ""B3_POLITICS_RULE_OF_LAW"": ""政府"", ""XB1_EXCLUDED"": ""全球价值链,boost:全球价值链""}}",future_baodian_intake,main_matrix_original
2026_丰台_一模,2026,丰台,一模,13,,question,XB1_EXCLUDED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_丰台_一模/试卷.ocr.txt,ocr-cache,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_丰台_一模.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 4, ""matches"": {""B2_ECONOMICS"": ""消费"", ""B3_POLITICS_RULE_OF_LAW"": ""政府"", ""XB1_EXCLUDED"": ""国际关系,外交,boost:国际关系,boost:外交"", ""XB2_EXCLUDED"": ""消费者权益,boost:消费者权益""}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""国际关系""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_丰台_一模,2026,丰台,一模,15,,question,XB1_EXCLUDED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_丰台_一模/试卷.ocr.txt,ocr-cache,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_丰台_一模.txt,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 1, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 8, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""社会治理"", ""XB1_EXCLUDED"": ""APEC,boost:APEC""}}",exclude_from_three_target_lines,main_matrix_original
2026_丰台_一模,2026,丰台,一模,16,,question,B4_CULTURE,subjective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_丰台_一模/试卷.ocr.txt,ocr-cache,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_丰台_一模.txt,"{""target"": ""B4_CULTURE"", ""target_score"": 6, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B4_CULTURE"": ""文化,文物,boost:文物""}}",future_baodian_intake,main_matrix_original
2026_丰台_一模,2026,丰台,一模,17,,question,B3_POLITICS_RULE_OF_LAW,subjective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_丰台_一模/试卷.ocr.txt,ocr-cache,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_丰台_一模.txt,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 10, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,全国人大,全国人大常委会,人大常委会,boost:政治与法治,boost:全国人大,boost:人大常委会""}}",future_baodian_intake,main_matrix_original
2026_丰台_一模,2026,丰台,一模,18(1),18,subquestion,B2_ECONOMICS,subjective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_丰台_一模/试卷.ocr.txt,ocr-cache,included,04_module_classification/subquestion_split_matrix.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 3, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""经济与社会,消费,boost:经济与社会""}}",future_baodian_intake,subquestion_integrated_target
2026_丰台_一模,2026,丰台,一模,18(2),18,subquestion,XB3_EXCLUDED,subjective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_丰台_一模/试卷.ocr.txt,ocr-cache,module-boundary-excluded,04_module_classification/subquestion_split_matrix.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""XB3_EXCLUDED"": ""推理,boost:推理""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""推理""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,subquestion_integrated_boundary
