suite_id,year,district,stage,question,parent_question,row_granularity,book_module,question_type,evidence_source,source_types,status,artifact_location,decision_reason,next_action,integration_status
2026_丰台_期末,2026,丰台,期末,16,,question,UNKNOWN_OR_MIXED,subjective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_丰台_期末/试卷.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_丰台_期末.txt,"{""target"": ""B4_CULTURE"", ""target_score"": 1, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B4_CULTURE"": ""文化""}}",manual_review_needed,main_matrix_original
2026_丰台_期末,2026,丰台,期末,19,,question,UNKNOWN_OR_MIXED,subjective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_丰台_期末/试卷.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_丰台_期末.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 5, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""经济与社会,高质量发展,消费,boost:经济与社会,boost:高质量发展"", ""XB1_EXCLUDED"": ""联合国,boost:联合国"", ""XB3_EXCLUDED"": ""推理,boost:推理""}, ""explicit_target_modules"": {""B2_ECONOMICS"": [""经济与社会""]}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""联合国""], ""XB3_EXCLUDED"": [""推理""]}, ""override"": ""manual_subquestion_split_needed""}",manual_subquestion_split_needed,main_matrix_original
2026_延庆_一模,2026,延庆,一模,2,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026延庆一模/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_延庆_一模,2026,延庆,一模,7,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026延庆一模/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_房山_一模,2026,房山,一模,18,,question,UNKNOWN_OR_MIXED,subjective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_房山_一模/试卷.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_房山_一模.txt,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 9, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,宪法,政府,检察,全国人大,boost:政治与法治,boost:宪法,boost:全国人大"", ""XB3_EXCLUDED"": ""辩证思维,boost:辩证思维""}, ""explicit_target_modules"": {""B3_POLITICS_RULE_OF_LAW"": [""政治与法治""]}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""辩证思维""]}, ""override"": ""manual_subquestion_split_needed""}",manual_subquestion_split_needed,main_matrix_original
2026_房山_一模,2026,房山,一模,7,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_房山_一模/试卷.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_房山_一模.txt,"{""target"": ""B4_CULTURE"", ""target_score"": 4, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 4, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""公共服务"", ""B4_CULTURE"": ""文化,文化基因,boost:文化基因"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践,矛盾,boost:矛盾""}}",manual_review_needed,main_matrix_original
2026_朝阳_一模,2026,朝阳,一模,12,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026朝阳一模/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 1, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""基础设施""}}",manual_review_needed,main_matrix_original
2026_朝阳_一模,2026,朝阳,一模,17,,question,UNKNOWN_OR_MIXED,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026朝阳一模/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 43, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 22, ""matches"": {""B2_ECONOMICS"": ""高质量发展,boost:高质量发展"", ""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,法治政府,政府,民主决策,社会治理,公共服务,boost:政治与法治,boost:法治政府"", ""B4_CULTURE"": ""文化,博物馆,文创,boost:博物馆,boost:文创"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践"", ""XB3_EXCLUDED"": ""逻辑与思维,迁移,想象,推理,归纳推理,boost:逻辑与思维,boost:迁移,boost:想象,boost:推理,boost:归纳推理""}, ""explicit_target_modules"": {""B3_POLITICS_RULE_OF_LAW"": [""政治与法治""]}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""逻辑与思维"", ""推理"", ""迁移"", ""想象""]}, ""override"": ""manual_subquestion_split_needed""}",manual_subquestion_split_needed,main_matrix_original
2026_朝阳_一模,2026,朝阳,一模,3,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026朝阳一模/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 31, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 4, ""matches"": {""B2_ECONOMICS"": ""高质量发展,boost:高质量发展"", ""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,政府,公共服务,boost:政治与法治"", ""B4_CULTURE"": ""文化,传统文化,文化自信,非遗,博物馆,文创,boost:传统文化,boost:文化自信,boost:非遗,boost:博物馆,boost:文创"", ""B4_PHILOSOPHY_EXCLUDED"": ""矛盾,辩证否定,boost:矛盾,boost:辩证否定"", ""XB3_EXCLUDED"": ""联想思维,推理,boost:联想思维,boost:推理""}, ""explicit_target_modules"": {""B3_POLITICS_RULE_OF_LAW"": [""政治与法治""]}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""推理""], ""B4_PHILOSOPHY_EXCLUDED"": [""辩证否定""]}, ""override"": ""manual_subquestion_split_needed""}",manual_subquestion_split_needed,main_matrix_original
2026_朝阳_期末,2026,朝阳,期末,11,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期中/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_海淀_一模,2026,海淀,一模,12,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_海淀_一模/试卷.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_海淀_一模.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_海淀_一模,2026,海淀,一模,13,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_海淀_一模/试卷.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_海淀_一模.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_海淀_一模,2026,海淀,一模,18,,question,UNKNOWN_OR_MIXED,subjective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_海淀_一模/试卷.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_海淀_一模.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 16, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 10, ""matches"": {""B2_ECONOMICS"": ""经济与社会,高质量发展,消费,经济增长,boost:经济与社会,boost:高质量发展,boost:经济增长"", ""B3_POLITICS_RULE_OF_LAW"": ""法院"", ""B4_CULTURE"": ""文化"", ""XB2_EXCLUDED"": ""法律与生活,侵权,诉讼,赔偿,boost:法律与生活,boost:侵权,boost:诉讼""}, ""explicit_target_modules"": {""B2_ECONOMICS"": [""经济与社会""]}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""法律与生活"", ""侵权"", ""诉讼""]}, ""override"": ""manual_subquestion_split_needed""}",manual_subquestion_split_needed,main_matrix_original
2026_海淀_一模,2026,海淀,一模,7,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_海淀_一模/试卷.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_海淀_一模.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_海淀_二模,2026,海淀,二模,14,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026海淀二模/试卷/2026北京海淀高三二模政治（教师版）.docx,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_海淀_期末,2026,海淀,期末,12,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_海淀_期末,2026,海淀,期末,18,,question,UNKNOWN_OR_MIXED,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx | /Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期末/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 29, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 21, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,中国共产党,人大代表,全过程人民民主,依法行政,严格执法,政府,党组织,基层治理,社会治理,公共服务,boost:政治与法治"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践,人民群众,boost:人民群众"", ""XB2_EXCLUDED"": ""民法典,合同,格式条款,民事,boost:民法典,boost:合同,boost:格式条款,boost:民事""}, ""explicit_target_modules"": {""B3_POLITICS_RULE_OF_LAW"": [""政治与法治""]}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""民法典"", ""合同"", ""民事""]}, ""override"": ""manual_subquestion_split_needed""}",manual_subquestion_split_needed,main_matrix_original
2026_海淀_期末,2026,海淀,期末,19,,question,UNKNOWN_OR_MIXED,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx | /Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期末/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 12, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 4, ""matches"": {""B2_ECONOMICS"": ""乡村振兴,消费,boost:乡村振兴"", ""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,基层群众自治,民主监督,民主决策,基层治理,社会治理,boost:政治与法治,boost:基层群众自治,boost:基层治理"", ""B4_CULTURE"": ""社会主义核心价值观,boost:社会主义核心价值观"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践,人民群众,boost:人民群众"", ""XB2_EXCLUDED"": ""侵权,侵权责任,boost:侵权,boost:侵权责任""}, ""explicit_target_modules"": {""B3_POLITICS_RULE_OF_LAW"": [""政治与法治""]}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""侵权""]}, ""override"": ""manual_subquestion_split_needed""}",manual_subquestion_split_needed,main_matrix_original
2026_海淀_期末,2026,海淀,期末,20,,question,UNKNOWN_OR_MIXED,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx | /Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期末/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 18, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 15, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,行政机关,政府,检察,boost:政治与法治"", ""B4_CULTURE"": ""文化,爱国主义,文旅,文物,文创,boost:爱国主义,boost:文旅,boost:文物,boost:文创"", ""B4_PHILOSOPHY_EXCLUDED"": ""矛盾,人民群众,boost:矛盾,boost:人民群众"", ""XB2_EXCLUDED"": ""诉讼,所有权,boost:诉讼,boost:所有权"", ""XB3_EXCLUDED"": ""超前思维,想象,推理,假言判断,充分条件,boost:超前思维,boost:想象,boost:推理,boost:假言判断,boost:充分条件""}, ""explicit_target_modules"": {""B3_POLITICS_RULE_OF_LAW"": [""政治与法治""]}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""诉讼"", ""所有权""], ""XB3_EXCLUDED"": [""超前思维"", ""推理"", ""假言"", ""充分条件"", ""想象""]}, ""override"": ""manual_subquestion_split_needed""}",manual_subquestion_split_needed,main_matrix_original
2026_海淀_期末,2026,海淀,期末,7,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 3, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 3, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""中国共产党,全面从严治党,boost:中国共产党"", ""B4_CULTURE"": ""革命精神,boost:革命精神"", ""B4_PHILOSOPHY_EXCLUDED"": ""认识,人民群众,boost:人民群众""}}",manual_review_needed,main_matrix_original
2026_石景山_一模,2026,石景山,一模,3,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""主观能动性""}}",manual_review_needed,main_matrix_original
2026_石景山_一模,2026,石景山,一模,4,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 2, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B4_CULTURE"": ""文化"", ""XB2_EXCLUDED"": ""继承,boost:继承""}}",manual_review_needed,main_matrix_original
2026_石景山_一模,2026,石景山,一模,6,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_石景山_二模,2026,石景山,二模,3,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026石景山二模/试卷/2026北京石景山高三二模政治（教师版）.docx,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""事物发展""}}",manual_review_needed,main_matrix_original
2026_西城_一模,2026,西城,一模,10,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_西城_一模,2026,西城,一模,15,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 1, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""基础设施""}}",manual_review_needed,main_matrix_original
2026_西城_一模,2026,西城,一模,6,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_西城_二模,2026,西城,二模,11,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026西城二模/试卷/2026北京西城高三二模政治（教师版）.docx,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_西城_二模,2026,西城,二模,15,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026西城二模/试卷/2026北京西城高三二模政治（教师版）.docx,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_西城_二模,2026,西城,二模,5,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026西城二模/试卷/2026北京西城高三二模政治（教师版）.docx,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_西城_期末,2026,西城,期末,1,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_西城_期末/2026北京西城高三上期末政治教师版.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_西城_期末.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""实践""}}",manual_review_needed,main_matrix_original
2026_西城_期末,2026,西城,期末,12,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_西城_期末/2026北京西城高三上期末政治教师版.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_西城_期末.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_西城_期末,2026,西城,期末,18,,question,UNKNOWN_OR_MIXED,subjective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_西城_期末/2026北京西城高三上期末政治教师版.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_西城_期末.txt,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 26, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 7, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,人大代表,政协,协商民主,全过程人民民主,国家治理,行政机关,检察,人大常委会,boost:政治与法治,boost:人大代表,boost:政协"", ""B4_PHILOSOPHY_EXCLUDED"": ""人民群众,boost:人民群众"", ""XB2_EXCLUDED"": ""诉讼,boost:诉讼""}, ""explicit_target_modules"": {""B3_POLITICS_RULE_OF_LAW"": [""政治与法治""]}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""诉讼""]}, ""override"": ""manual_subquestion_split_needed""}",manual_subquestion_split_needed,main_matrix_original
2026_西城_期末,2026,西城,期末,6,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_cache/2026_西城_期末/2026北京西城高三上期末政治教师版.ocr.txt,ocr-cache,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_西城_期末.txt,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
2026_通州_期末,2026,通州,期末,10,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026通州期末/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""实践""}}",manual_review_needed,main_matrix_original
2026_通州_期末,2026,通州,期末,3,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026通州期末/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""XB1_EXCLUDED"": ""对外开放""}}",manual_review_needed,main_matrix_original
