suite_id,year,district,stage,suite_name,question_no,question_type,source_question_file,question_source_role,source_rubric_file,evidence_type,rubric_match_method,answer,answer_source,question_excerpt,rubric_excerpt,notes,curation_status,curation_reason
2025_东城_期末_031,2025,东城,期末,2025东城期末,12,choice,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025东城期末/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,12．《中华人民共和国民法典》规范各类民事主体的各种人身关系和财产关系，涉及社会和经济生活的方 方面面，被称为“社会生活的百科全书” ，下列内容符合民法典规定的是（ ） A．合同缺少价款、履行期限，不影响合同的成立和生效 B．自然人可以与继承人范围内的个人签订遗赠扶养协议 C．报刊转载其他报刊已经刊登的作品，不必支付使用费 D．房屋、汽车、电脑、股票等均可进行抵押和质押担保 第4页/共20页 13．2024 年 11 月，国资委开设的“国资小新”网上店铺一口气上架了十多款“大国重器”和数款技术过硬 的央企民用产品，让大家感受到央企既“顶天立地”又能保障和改善民生的责任担当。下列三段论推理 违反相同逻辑规则的是（ ） ①“祥云”AS700 是大国重器，有的大国重器是载人飞艇，有的载人飞艇是“祥云”AS700 ②歼﹣20 飞行员手表有三盘六针，这款手表不是歼﹣20 飞行员手表，这款手表没有三盘六针 ③碳纤维自行车适合山地骑行，山地车适合山地骑行，碳纤维自行车是山地车 ④石墨烯围巾有智能温控系统，智能温控系统能自动调节温度，石墨烯围巾能自动调节温度 A．①② B．①③ C．②④ D．③④,,missing_exact_rubric_block,defer_mixed_module,法律材料与非选必二模块混在同一题段，需人工拆分或复核。
2025_东城_期末_031,2025,东城,期末,2025东城期末,17,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025东城期末/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,17．（9 分）近年来，北京法院坚持预防性、恢复性司法理念，以法治之力提升“生态颜值” 。 ◆破坏环境受严惩 “张某的行为构成污染环境罪，判处有期徒刑六年十个月，并对清除污染、修复生态费用等 1.4 亿元承 担赔偿责任……”随着法槌敲响，张某等 5 人因非法倾倒垃圾严重污染环境受到严惩。 ◆劳务代偿修复生态 “这 100 棵云杉和侧柏是去年种下的，弥补了违法犯罪行为对生态环境造成的损害”补植复绿基地设立 后，连续开展了 4 起非法狩猎刑事附带民事公益诉讼案件的生态修复工作，并进行 10 余次生态保护普 法宣传活动。 ◆公开道歉常态化 不久前，全某兄弟二人非法揽收并邮寄野生动物制品 40 起共 56 件，被北京市门头沟区人民法院判处有 期徒刑并处罚金，同时要求他们在全国公开发行的媒体上向社会公众赔礼道歉。 结合材料，运用法治知识，说明北京法院是如何提升“生态颜值”的。,,missing_exact_rubric_block,defer_needs_rubric,题面像选必二，但正式细则或题号块未锁定。
2025_丰台_期末_032,2025,丰台,期末,2025丰台期末,11,choice,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,11. 李某在社交平台发布博文“地铁上的小乘客，一个人上学……太可爱了”，并附有该小乘客吴某的正 面照片。次日，吴某的母亲张某发帖称照片中是自己 7 岁的女儿，认为李某行为不妥，要求其删除照片。 李某不予理会，双方为此发生纠纷，张某向法院提起诉讼。法院认为李某的行为构成侵权，判令其赔礼道 歉，作出合理赔偿。下列认识正确的是（ ） ①李某未经同意公布他人照片不妥，侵害他人的名誉权 ②法院基于对未成年人肖像权的特殊保护做出本案判决 ③李某有发布网络信息的权利，但权利与义务不可割裂 ④本案对于促进网络空间法治化治理具有积极示范意义 A. ①② B. ①③ C. ②④ D. ③④,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2025_丰台_期末_032,2025,丰台,期末,2025丰台期末,12,choice,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,12. 游客王某夫妇到某收费景区游玩，王某因雨后的观景台面十分湿滑不慎摔倒，导致其腿骨骨折，王某 与景区负责公司就赔偿问题发生纠纷。下列说法正确的是（ ） ①王某购买门票到景区内游玩，双方之间的旅游合同即依法成立 ②景区采取了相应的保障措施保护游客的人身安全，王某应承担部分违约责任 ③王某作为完全民事行为能力人，在景区内摔倒造成身体伤害，应自行承担责任 ④景区未能举证证明对游客的人身安全尽到保障义务，应当承担民事侵权责任 A. ①③ B. ①④ C. ②③ D. ②④,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2025_海淀_期中_034,2025,海淀,期中,2025海淀期中,21,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期中/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期中/细则/细则.docx,formal_or_scoring_source,exact_qno_block_priority_100,,,21. 75 年，大国自信而坚定的脚步。 1950 年 5 月 1 日， 《中华人民共和国婚姻法》开始施行。这是新中国成立后颁布的第一部具有基本法 律性质的法律，彻底废除了封建主义家庭制度，确立了以婚姻自由、一夫一妻、保护妇女儿童权益为原则 的社会主义婚姻家庭制度。2021 年1 月1 日， 《中华人民共和国民法典》正式实施。民法典专门设置了“婚 姻家庭编”，包括婚姻法在内的多部法律同时废止。 中华人民共和国婚姻法（1950） 第二十四条 离婚时，原为夫妻共同生活所 负担的债务，以共同生活时所得财产偿还；如无 共同生活时所得财产或共同生活时所得财产不足 清偿时，由 男方清偿。 男女一方单 独所负的债 务，由本人偿还。 中华人民共和国民法典 第一千零八十九条 离婚时， 夫妻共同债务应当共同偿还。共同 财产不足清偿或者财产归各自所有 的 ， 由 双 方 协 议 清 偿 ； 协 议 不 成 的，由人民法院判决。 思政课上，大家围绕老师出示的两则法条展开了讨论。小海认为，1950 年婚姻法中“由男方清偿”的 规定并不合理，民法典的规定才符合良法的要求。 （1）运用法治知识，对小海的观点进行评析。 第8页/共10页 回顾历史，新中国外交经历了三个阶段。 第一阶段（1949—1978 年） ，核心问题是中国如何在世界舞台中“站起来”，在世界舞台上赢得生存。 新中国诞生后外交上首要的任务是维护国家安全和主权独立，捍卫革命胜利果实。按照 “一边倒”方针， 先后与苏联以及保加利亚等人民民主国家建交；按照 “另起炉灶”和“打扫干净屋子再请客”的方针，同 印度、缅甸以及瑞典、丹麦等国家建交，在风云激荡的国际环境中展示了东方大国的鲜明形象，站稳了脚 跟，改善了国际处境。 第二阶段（1978—2012 年） ，核心问题是中国如何在世界舞台中“富起来”，成长为一个富强的现代 化国家。党的十一届三中全会之后，中国外交始终坚持把为国内现代化建设营造和平稳定的国际环境作为 头等大事。根据国际形势的变化，中国提出和平与发展是当代世界的主题，与世界上绝大多数国家建立起 了外交关系，积极融入以联合国体系为核心的国际秩序。经过多年努力，中国综合国力持续快速发展。 第三阶段（2012 年以来） ，核心问题是中国如何在世界舞台中“强起来”，获得世界各国的尊重和支 持。中共十八大以来，面对深刻变化的国际形势，党中央深刻把握新时代中国和世界发展大势，在对外工 作上进行一系列重大理论和实践创新，形成了习近平外交思想。中国拓宽与发达国家的合作领域，妥善处 理分歧，与俄罗斯、法国、德国、英国等世界主要国家的关系稳步发展；按照 “亲、诚、惠、容”理念和 “与邻为善、以邻为伴”的外交方针，推出多种新机制和新举措，深化同周边国家的关系；提出 “真实亲 诚”理念，加强与非洲国家之间的团结合作。中国特色大国外交形成了全方位……,21．（15分） （1）小海的观点片面。新中国成立初期尚未完全建立夫妻共同财产制度，在家庭生活中男方经济地位更强，根据权利与义务相对应原则，由男方清偿具有合理性，有利于保护当事各方的利益。随着时代的发展，夫妻双方的经济状况发生变化，具备了“共同偿还”“协议清偿”的条件。良法应当符合国情和实际，符合社会发展的需求。婚姻法与民法典的规定都符合良法的要求。 （2）新中国外交的时代背景不断变化，政治多极化、经济全球化深入发展，和平与发展成为时代主题；中国的综合国力不断增强，国际地位不断提升，承担越来越多的国际责任；外交指导思想与时俱进，习近平外交思想为新时代中国特色大国外交提供了根本遵循和行动指南。新中国外交始终服务于我国人民民主专政的国家性质；坚持独立自主的基本立场；贯彻维护世界和平、促进共同发展的宗旨；以维护我国的主权、安全和发展利益，促进世界的和平与发展为基本目标；坚持以和平共处五项原则作为我国对外关系的基本准则。,,defer_mixed_module,法律材料与非选必二模块混在同一题段，需人工拆分或复核。
2025_海淀_期末_035,2025,海淀,期末,2025海淀期末,10,choice,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/试卷/试卷.docx,paper,,missing,no_exact_qno_block,,,10. 2024年11月11日，幸福石油公司与开心公司签订了汽油买卖合同，部分内容如下。 乙方当天支付了10万元保证金。11月13日，甲方股东抢夺公章导致公司管理失控，未能在约定期限内交付汽油。下列说法正确的是 A. 乙方可以要求甲方双倍返还保证金共20万元 B. 甲方可主张不可抗力免责，拒绝赔偿乙方损失 C. 经乙方同意，甲方可以不按合同约定时间交货 D. 若双方没有约定货物质量标准，则该合同不成立,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2025_海淀_期末_035,2025,海淀,期末,2025海淀期末,11,choice,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/试卷/试卷.docx,paper,,missing,no_exact_qno_block,,,11. 赵某乘坐的某客运公司客车在行驶途中发生追尾事故，致使赵某身体多处受伤。赵某希望通过诉讼维护权益。下列说法正确的是（ ） 《中华人民共和国民法典》第八百二十三条承运人应当对运输过程中旅客的伤亡承担赔偿责任；但是，伤亡是旅客自身健康原因造成的或者承运人证明伤亡是旅客故意、重大过失造成的除外。 ①若客运公司能证明自己对事故发生没有过错，则无需承担赔偿责任 ②若赵某因家庭经济困难无法承担诉讼费用，可向法院申请法律援助 ③若赵某不服法院一审判决，可以在判决后十五日内提出上诉 ④法律给承运人分配了更多注意义务，以平衡各方利益，合理预防损害 A. ①② B. ①③ C. ②④ D. ③④,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2025_海淀_期末_035,2025,海淀,期末,2025海淀期末,12,choice,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/试卷/试卷.docx,paper,,missing,no_exact_qno_block,,,12. 阅读材料，完成问题。 思政课上，老师展示了上述案例。四名同学运用所学，分享了自己的看法。其中正确的是（ ） 甲：根据民法典相关规定，本案中房产价值中的100万元属于王阿姨遗产 乙：若王阿姨未留下遗嘱，应适用法定继承分配房产、抚恤金等遗产 丙：按照法定继承，张大叔和小马都属于第一顺位继承人，应平均分配遗产 丁：为求方便快捷，张大叔和小马可选择通过仲裁方式解决争议 A. 甲 B. 乙 C. 丙 D. 丁,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2025_海淀_期末_035,2025,海淀,期末,2025海淀期末,14,choice,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/试卷/试卷.docx,paper,,missing,no_exact_qno_block,,,14. 某食品公司在其产品包装上擅自使用了洪某已发表的画作中具有独创性的蜡染花鸟图案，洪某以著作权受侵害为由向法院提起诉讼。该食品公司辩称，洪某作品中的纹样等均来自古代传统蜡染图案，自己的使用不构成侵权。下列分析正确的是（ ） ①洪某对画作的发表权等著作人身权不受保护期限制 ②洪某画作借鉴了传统蜡染图案这一事实应由被告举证 ③若洪某未到著作权登记机关办理登记，则不能就该画作主张著作权 ④以和为贵，双方当事人可在人民法院的主持下达成调解协议 A. ①② B. ①③ C. ②④ D. ③④,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2025_海淀_期末_035,2025,海淀,期末,2025海淀期末,15,choice,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/试卷/试卷.docx,paper,,missing,no_exact_qno_block,,,15. “谁懂这一口糯叽叽的含金量”……打开短视频平台，很多人在不经意间会被形形色色的探店视频所吸引。探店视频以其独特优势带动了餐饮及旅游消费。但是，这些探店视频究竞是发布者的真实体验还是广告营销，消费者往往很难区分。对此分析正确的是（ ） A. 打着真实测评幌子进行虚假宣传的探店视频侵犯了消费者自主选择权 B. 发布广告类探店视频是不正当竞争行为，会侵犯其他经营者合法权益 C. 对侵犯消费者权益的探店视频乱象，法院可主动启动诉讼程序进行整治 D. 短视频平台可推动制定行业内容管理公约，提高社会治理法治化水平 第二部分,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2025_海淀_期末_035,2025,海淀,期末,2025海淀期末,20,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/试卷/试卷.docx,paper,,missing,no_exact_qno_block,,,20. 阅读材料，完成问题。 最高人民法院围绕民法典实施过程中社会广泛关注、审判实践中亟需解决的重大争议问题，制定了《最高人民法院关于适用<中华人民共和国民法典>侵权责任编的解释（一）》（以下简称《解释》）。 下表列出了《解释》部分条款。参考示例，完成下表。,,missing_exact_rubric_block,defer_needs_rubric,题面像选必二，但正式细则或题号块未锁定。
2025_西城_期末_036,2025,西城,期末,2025西城期末,12,choice,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,12．“先用后付”，即网络购物时无需付款（免去了人脸、 指纹识别或密码支付环节）就可下单，商品确认 收货后再付款。这种方式提供了更大的支付灵活性和购物便利 性，促进了交易便利化。但也有消费者反映， 存在“莫名开通”“被自动勾选 ”“开通易关闭难 ”，家里的小 孩容易“误点” 操作等问题。下列选项中正确的是 ①消费者确认收货后再付款，“先用后付”本质上是一种合同关系 ②“莫名开通”该支付方式，侵犯了消费者的知情权和隐私权 ③平台应完善“先用后付”服务协议，重要条款应当以显著方式提醒消费 者注意 第4页/共10页 ④小孩“误点”操作没有关系，只要未满 18 周岁，其民事行为都是可撤销的 A．①② B．①③ C．②④ D．③④,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2025_西城_期末_036,2025,西城,期末,2025西城期末,13,choice,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,13．行为人侵害他人的民事权利，应当依法承担侵权责任。下列情形中分析正确的是 A．游客甲到动物园游玩，在灵长类动物展区向猴子喂食时右手被猴子咬伤。本案中， 应由动物园证明自 己尽到了管理职责，否则应承担侵权责任 B．12 岁的乙在学校与同学跳绳，被绳子绊倒，造成牙齿损伤。本案中，校方不论有无过错，都应承担侵 权责任 C．经营者丙在工厂安装了矿石提取设备，提取过程中，有氯化氰经下水道流入附近河 流造成土壤污染 。 本案中，应由起诉丙的村民证明其行为与损害后果存在因果关系 D．路人丁被楼上抛掷的平板电脑砸中，致使头部受伤。后丁将该楼层全部住户及物业管理公司告上法院。 本案中，住户即使能够证明自己家中无人，仍需承担侵权责任,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2026_东城_一模_037,2026,东城,一模,2026东城一模,10,choice,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/补充材料/2026东城一模 原卷扫描版.pdf,unknown,exact_qno_block_priority_0,,,10．张三与李四系夫妻，张三婚前向村集体申请了一处宅基地。婚后，夫妻二人在宅基地上建造房屋，张 三私下向王五借款用于房屋装修。夫妻二人商议进城务工，将房屋出租。下列说法正确的是 A．宅基地由张三申请，故房屋属张三个人财产，需登记以取得所有权 B．李四对于借款行为并不知情，故借款属于张三个人债务，李四无需偿还 C．宅基地的权益对应物的使用价值，张三与李四无权处分该地块 D．若张三、李四将房屋出租，所获取的财产性收益属于再分配,10.张三与李四系夫妻，张三婚前向村集体申请了一处宅基地。婚后.夫妻二人在宅基 地上建造房屋，张三私下向王五借款用于房屋装修。夫妻二人商议进城务工，将房 屋出租。下列说法正确的是 A. 宅基地由张三申请，故房屋属张三个人财产，需登记以取得所有权 B. 李四对于借款行为并不知情，故借款属于张三个人债务，李四无需偿还 C. 宅基地的权益对应物的使用价值，张三与李四无权处分该地块 D. 苦张三、李四将房屋出租，所获取的财产性收益属于再分配,,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2026_东城_一模_037,2026,东城,一模,2026东城一模,11,choice,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/补充材料/2026东城一模 原卷扫描版.pdf,unknown,exact_qno_block_priority_0,,,11．某个人独资企业未经博主林某同意，利用 AIGC（生成式人工智能）技术采集其公开短视频中的人脸 数据与声音，生成了与短视频内容无关、与林某形象高度相似的数字人，用于商业直播，但未标注“AI 生 成”字样。林某发现后，要求该企业立即停止使用、删除复刻数据并赔偿损失。 第4页/共10页 《直播电商监督管理办法》 第三十七条 直播间运营者使用人工智能等技术生成的人物图像、视频从事直播电商活 动的，应当符合有关法律、法规、规章和强制性国家标准的要求，并依照国家有关规定进行 标识，持续向消费者提示该人物图像、视频由人工智能等技术生成。 下列说法正确的是 A．该企业作为营利法人，其收入应缴纳企业所得税 B．该企业侵犯林某肖像权和声音权益，应停止侵害，恢复原状 C．未标注“AI 生成”字样，虽未侵犯林某著作权，但属违法行为 D．企业提供自身不存在过错的证据，属于举证责任倒置,11.某个人独资企业未经博主林基同意，利用 AIGC（生成式人工智能）技术采集其公 开短视频中的人脸数据与声音，生成了与短视频内容无关、与林某形象高度相似的 数字人，用于商业直播，但未标注“AI生成”字样。林某发现后，要求该企业立即停 止使用、删除复刻数据并赔偿损失。,,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2026_丰台_一模_038,2026,丰台,一模,2026丰台一模,11,choice,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026丰台一模/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,11. 张某原系某单位员工，后拟跳槽至甲公司。经过沟通，张某收到甲公司通过电子邮件 发出的《录用通知书》，载明了录用张某所担任的职位及薪资待遇、报到时间等。该 通知还要求张某报到时提供原用人单位离职证明并具明“此录用通知经您签字，并由 公司确认后正式生效。”张某遂即回复“收到”，次日向原单位辞职并办理了离职手 续。后甲公司告知张某因出现财务问题取消录用。张某遂向法院起诉请求甲公司赔偿 其相应损失。法院审理后判决支持了张某的诉讼请求。下列说正确的是 ①甲公司取消录用张某的行为，侵犯了张某平等就业和选择职业的权利 ②张某与甲公司虽未签订书面劳动合同，但双方劳动关系已于邮件回复之后建立 ③ 《录用通知书》是甲公司发出的明确意思表示，属于要 ④法院判决有利于引导用人单位重信守诺，保护劳动者合法权益 A. ①② B. ①④ C. ②③ D. ③④ 高三思想政治 第3页（共10页） CS 扫描全能王 3亿人都在用的扫描App [ocr page 4],,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2026_丰台_一模_038,2026,丰台,一模,2026丰台一模,13,choice,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026丰台一模/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,13. 2025年12月，国家发展改革委、市场监管总局、国家网信办联合发布《互联网平台 价格行为规则》，重点聚焦以下四个方面。 一是保护经营者自主定价权；规范平台经营者收费行为。 二是全面规范价格标示行为，要求平台经营者、平台内经营者公开差别定价、 动态定价、竞价排名等规则，规范补贴促销行为。 三是严厉打击不正当价格竞争，经营者不得实施低价倾销、价格歧视、价格串 通、哄抬价格、价格欺诈等不正当价格行为。 四是强化消费者秘益保护，对自动续期、免密支付等服务提出显著提示、便捷 取消的要求。 该规则的实施能够 ①规范平台价格行为，弥补市场调节缺陷 ②发挥政府定价作用，推动完善价格监管体系 ③规范市场竞争秩序，保护消费者合法权益 ④健全市场准人制度，保障平台经营者利润 A. ①③ B ①④ C. ②③ D. ②④ 14 2026年是中国与非洲正式开启外交关系 70周年。70年来，中非友好穿越时空、薪火 相传。2026年，中非关系迎来一系列新发展。• 中国将在今年接待 多位非洲国家领导人来 访，加强作沩全天候伙 伴的相互支持，书写命 运与共的新故事。 中国将于今年5月1日 全面实施对非100%税目 产品零关税，让中国大 市场为非洲提供更大的 机遇。 “中非人文交流年” 已拉开大幕，年内将举 办近600场交流活动。 中国愿同非洲兄弟一道， 深化文明互鉴，促进民 心相通，让中非友好代 代相传。 高三思想政治 第4页（共10页） CS 扫描全能王 3亿人都在用的扫描App [ocr page 5] 中非关系新发展 ①彰显中非休戚与共、命运相连的深厚情谊 ②通过政治经济等领域的合作开创新局面 ③以人文交往拓 了国际关系的基本形式 ④通过加强全天候伙伴关系巩固中非同盟， A. ①② B. ①③ C. ②④ D. ③④,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2026_延庆_一模_039,2026,延庆,一模,2026延庆一模,8,choice,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026延庆一模/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,8.某小区三楼业主擅自截断卫生间共用暖气管路，导致二楼张女士家供暖中断，张女士与三楼住户协商， 第3页/共9页 要求其恢复共用暖气管路，三楼业主以各种理由予以拒绝。双方协商无果，于是，张女士将三楼业主诉 至人民法院。下列对该案例的法律分析正确的是 A. 三楼业主对自家卫生间内的暖气管享有完全处分权，截断行为合法 B. 三楼业主的行为侵犯了张女士的财产所有权，应承担赔偿损失责任 C. 小区共用暖气管路属于业主共有财产，三楼业主无权对其擅自处置 D. 双方纠纷属于相邻权纠纷，应以和为贵，调解方式是最佳解决途径 9.14 周岁的小童为某明星应援，在某线上平台，通过母亲及好友账号在明星应援团队负责人阿伟的店铺多 次消费共计 6 万余元。阿伟表面上提供明星“周边物品”及服务，实际上变相为明星艺人打榜筹集资金。 小童母亲发现后诉至法院，法院认定案涉买卖合同无效。据此，下列说法正确的是 A. 小童属于限制民事行为能力人，其大额应援消费行为应直接认定为无效 B. 小童的监护人对其消费行为不知情，对合同无效造成的损失无需承担责任 C. 法院认定案涉买卖合同无效，阿伟应将 6 万余元全部返还小童 D. 监护人要更好地履行监护职责，落实好家庭保护的首要作用 10.1965 年 9 月，西藏自治区正式成立，西藏实现了从政教合一的封建农奴制度向人民民主的社会主义制 度的历史性跨越。60 年来，中国共产党带领西藏各族人民进行了建设社会主义现代化新西藏的成功探索 并取得了辉煌成就。这些成就的取得是因为 ①中国共产党的领导是民族团结进步的根本保证 ②民族区域自治制度为国家政治安定提供法律保障 ③西藏人民充分享有当家作主的权利 ④做好新时代西藏工作，要铸牢中华民族共同体意识 A. ①③ B．①④ C．②③ D．②④ 11.2025 年是我国全民普法四十周年。自“一五”普法启动以来，我国普法工作从“法律扫盲”逐步迈向 “观念培育”与“精准治理” ，实现了内涵与实效的深度升级。下列表述正确的是 ①全民普法和守法是依法治国的长期基础性工作 ②普法内容与形式的迭代，是坚持科学立法的前提 ③普法从法律知识传播向法治信仰培育的升级，有利于建设法治中国 ④普法的根本目的是增强全民法治观念，保障公民的司法权 A. ①② B. ①③ C. ②④ D. ③④,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
2026_延庆_一模_039,2026,延庆,一模,2026延庆一模,18,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026延庆一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026延庆一模/细则/细则.docx,formal_or_scoring_source,exact_qno_block_priority_130,,,18.（15 分）技术创新犹如一把双刃剑，在带来发展机遇的同时，也伴随着诸多挑战。 材料一 近年来，在AI 技术驱动下，虚拟数字人实现了由静态向动态、拟人化向真人化、单向功能向 交互功能的跨越式发展，并在新闻报道、影视制作等多个领域大放异彩。然而，随之出现的AI 仿冒乱象也 对社会伦理秩序与法律规制体系提出了严峻挑战。 （1）结合材料一，运用《法律与生活》知识，分析 M 公司涉嫌哪些违法行为，若主持人李某诉至法 院，可提出哪些诉讼请求并说明理由。 （8 分） 材料二 AI 赋能的虚拟数字人直播作为电商销售领域的新兴创新模式，凭借低成本、无间断、精 准匹配等显著优势，为市场注入了全新活力，成为行业发展的新亮点。然而，在实际发展过程中，部 分不法商家滥用这一技术，导致仿冒欺诈等乱象滋生。 名词解释 利用 AI 仿冒公众人物直播营销，是指借助深度 伪造、语音合成、形象模拟等 AI 技术，在未经授权 的情况下，擅自对公众人物的外貌、声音、行为等 特征进行高精度模拟，生成与该公众人物高度仿真 的虚拟数字人，进而开展直播营销活动，其目的是 利用公众人物的社会声誉、粉丝信任关系实现商业 流量的不当攫取。 案 例 2025 年，北京 M 公司在未经授权的情况下， 利用 AI 技术合成著名主持人李某的形象，在粉丝 量 88 万的网络账号直播间内，将普通糖果类鱼油 包装成具有治疗头晕、改善记忆功效的“神药” ， 售价 59.9 元/3 瓶，累计售出 17.7 万单，还伪造 用户评价。 第6页/共9页 面对虚拟数字人直播带来的复杂局面，社会各界治理思路分歧明显。一种观点主张“全面禁止商 业性虚拟数字人直播” ，认为唯有彻底切断该技术在商业领域的应用路径，才能从根源上杜绝各类乱 象的产生；另一种观点则坚持“放任自由发展” ，觉得市场具有自我调节能力，会通过激烈竞争自然 淘汰不良商家，过度监管反而会抑制技术创新活力，阻碍行业进步。 （2）结合材料二，运用《逻辑与思维》的相关知识，谈谈你对虚拟数字人直播的思考。 （7 分）,18.（15分） （1）（8分） M公司涉嫌侵犯李某的肖像权、名誉权；侵犯消费者的知情权；进行虚假和引人误解的商业宣传，构成不正当竞争。 诉讼请求：停止侵害、赔偿损失、承担诉讼费用、赔礼道歉。 事实与理由：M公司未经李某允许，利用AI技术合成李某形象用于虚假直播营销活动，不当攫取流量。M公司的行为侵犯了李某的肖像权，虚假宣传也在一定程度上影响了李某的社会评价，侵犯了李某的名誉权。被告的行为，违背了诚实信用原则，损害了原告的合法权益。 评分细则： ①违法行为3分，每个角度1分（人格权角度、消费者权益角度、不正当竞争） ②诉讼请求1分可替代 ③事实1分；侵权行为1分；违背诚信原则1分； ④事实与侵权分析恰当1分（形象-肖像；虚假宣传-名誉） （2）（7分） 要坚持辩证思维，用联系、发展、全面的观点看待事物，坚持矛盾分析法，既要看到虚拟数字人直播的积极影响，也要关注其带来的挑战。 要坚持适度原则，防止过犹不及。对于虚拟数字人直播，应在支持发展的同时采取适度的监管措施。 要坚持创新思维，突破常规，敢于探索新的思路和方法。面对虚拟数字人直播，我们应鼓励创新，推动技术不断升级，同时完善相应的法律法规，促进电商行业健康可持续发展。 评分细则：理论1分+材料1分X3（四选三） ①辩证思维/用联系、发展、全面/矛盾分析法 1分； ②适度原则/1分； ③创新思维/三新1分； ④辩证否定1分；,,defer_mixed_module,同一题段含《法律与生活》和其他模块显性设问，需拆分小问后再进入 accepted。
2026_房山_一模_040,2026,房山,一模,2026房山一模,11,choice,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026房山一模/试卷/试卷.pdf,paper,,missing,no_exact_qno_block,,,11. 个体户李某因欠下债务未及时履行生效判决，被列人失信被执行人名单云 院试点 探索个人债务集中清偿制度，为李某定制清偿方案，并保留其摆摊谋生的陪 车和手 机。李某梭期还清全部债务后，法院依法为其解除失信您戒并出具《信用修臭书）。 下列分析正确的是 A. 李某被列人失信名单，是采取补救措施的违约责任承相方式 B. 法院为李某保留的面包车和手机，保护了债务人的用益物权 C. 李某遵守自愿原则，依照方案清偿债务，个人信用得以修复 D. 法院创新司法实践，有效平衡了债权人和债务人的利益关系,,missing_exact_rubric_block,defer_answer_missing,选择题像选必二，但答案未锁定，暂不生成正式错项。
