suite_id,year,district,stage,file_path,file_type,source_type,question_range,status,notes
2025_石景山_一模,2025,石景山,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025石景山一模/细则/细则.doc,doc,rubric,,inventory-only,
2025_石景山_一模,2025,石景山,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025石景山一模/石景山 高三政治评分细则.doc,doc,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025石景山一模/细则/细则.doc
2025_西城_一模,2025,西城,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025西城一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_西城_一模,2025,西城,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025西城一模/2025北京西城高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025西城一模/试卷/试卷.pdf
2025_西城_一模,2025,西城,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025西城一模/细则/细则.docx,docx,rubric,,inventory-only,
2025_西城_一模,2025,西城,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025西城一模/细则-西城一模政治25.4.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025西城一模/细则/细则.docx
2025_西城_二模,2025,西城,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025西城二模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_西城_二模,2025,西城,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025西城二模/2025北京西城高三二模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025西城二模/试卷/试卷.pdf
2025_西城_二模,2025,西城,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025西城二模/细则/细则.docx,docx,rubric,,inventory-only,
2025_西城_二模,2025,西城,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025西城二模/讨论定稿-答案细则 -25.5西城高三政治二模-1.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025西城二模/细则/细则.docx
2025_西城_期末,2025,西城,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_西城_期末,2025,西城,期末,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025西城期末/2025北京西城高三（上）期末政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/试卷/试卷.pdf
2025_西城_期末,2025,西城,期末,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025西城期末/西城期末答案 解析.pdf,pdf,reference-answer,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/细则/细则.pdf
2025_西城_期末,2025,西城,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/细则/细则.pdf,pdf,rubric,,inventory-only,
2025_门头沟_一模,2025,门头沟,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_门头沟_一模,2025,门头沟,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025门头沟一模/2025北京门头沟高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf
2025_门头沟_一模,2025,门头沟,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/细则/细则.doc,doc,rubric,,inventory-only,
2025_门头沟_一模,2025,门头沟,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025门头沟一模/门头沟一模细则.doc,doc,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/细则/细则.doc
2025_顺义_一模,2025,顺义,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2025_顺义_一模,2025,顺义,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025顺义一模/2025北京顺义高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf
2025_顺义_一模,2025,顺义,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/细则/细则.docx,docx,rubric,,inventory-only,
2025_顺义_一模,2025,顺义,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025顺义一模/顺义区2025届高三第一次模拟考试参考答案—评分细则.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/细则/细则.docx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/补充材料/2026东城一模 原卷扫描版.pdf,pdf,paper,,inventory-only,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/2026东城一模 原卷扫描版.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/补充材料/2026东城一模 原卷扫描版.pdf
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/2026北京东城高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/16.pptx,pptx,rubric,,inventory-only,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/17.pptx,pptx,rubric,,inventory-only,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/18+选择7、13.pptx,pptx,rubric,,inventory-only,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（1）.pptx,pptx,rubric,,inventory-only,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（2）.pptx,pptx,rubric,,inventory-only,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（3）.pptx,pptx,rubric,,inventory-only,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（4）.pptx,pptx,rubric,,inventory-only,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/20.pptx,pptx,rubric,,inventory-only,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/细则.pdf,pdf,rubric,,inventory-only,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/补充材料/26东城一模细则.pdf,pdf,rubric,,inventory-only,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/26东城一模细则.pdf,pdf,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/补充材料/26东城一模细则.pdf
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模细则.pdf,pdf,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/细则.pdf
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/16.pptx,pptx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/16.pptx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/17.pptx,pptx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/17.pptx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/18+选择7、13.pptx,pptx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/18+选择7、13.pptx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（1）.pptx,pptx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（1）.pptx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（2）.pptx,pptx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（2）.pptx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（3）.pptx,pptx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（3）.pptx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（4）.pptx,pptx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（4）.pptx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/20.pptx,pptx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/20.pptx
2026_东城_二模,2026,东城,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,docx,paper,,inventory-only,
2026_东城_二模,2026,东城,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/细则/16.pdf,pdf,rubric,,inventory-only,
2026_东城_二模,2026,东城,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/细则/17题评标.pdf,pdf,rubric,,inventory-only,
2026_东城_二模,2026,东城,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/细则/18题阅卷细则(5.9).pdf,pdf,rubric,,inventory-only,
2026_东城_二模,2026,东城,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/细则/20题（1+2）.pdf,pdf,rubric,,inventory-only,
2026_东城_二模,2026,东城,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/细则/26年东城二模20（3）.pdf,pdf,rubric,,inventory-only,
2026_东城_二模,2026,东城,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/细则/东城二模 19题阅卷细则.pdf,pdf,rubric,,inventory-only,
2026_东城_二模,2026,东城,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/细则/二模21题细则模版.pdf,pdf,rubric,,inventory-only,
2026_东城_期末,2026,东城,期末,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf,pdf,paper,,inventory-only,
2026_东城_期末,2026,东城,期末,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026东城期末/2026北京东城高三（上）期末政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/试卷/试卷.pdf
2026_东城_期末,2026,东城,期末,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026东城期末/东城期末.pptx,pptx,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/细则/细则.pptx
2026_东城_期末,2026,东城,期末,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026东城期末/细则/细则.pptx,pptx,rubric,,inventory-only,
2026_丰台_一模,2026,丰台,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026丰台一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2026_丰台_一模,2026,丰台,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026丰台一模/26 丰台一模政治(1).pptx,pptx,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026丰台一模/细则/细则.pptx
2026_丰台_一模,2026,丰台,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026丰台一模/丰台一模.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026丰台一模/试卷/试卷.pdf
2026_丰台_一模,2026,丰台,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026丰台一模/细则/细则.pptx,pptx,rubric,,inventory-only,
2026_丰台_二模,2026,丰台,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026丰台二模/试卷/2026北京丰台高三二模政治（教师版）.pdf,pdf,paper,,inventory-only,
2026_丰台_二模,2026,丰台,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026丰台二模/细则/2026丰台区二模主观题阅卷细则(1).pptx,pptx,rubric,,inventory-only,
2026_丰台_期末,2026,丰台,期末,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026丰台期末/试卷/试卷.pdf,pdf,paper,,inventory-only,
2026_丰台_期末,2026,丰台,期末,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026丰台期末/2026北京丰台高三（上）期末政治.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026丰台期末/试卷/试卷.pdf
2026_丰台_期末,2026,丰台,期末,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026丰台期末/细则/细则.pdf,pdf,rubric,,inventory-only,
2026_丰台_期末,2026,丰台,期末,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026丰台期末/丰台高三期末主观题评标.pdf,pdf,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026丰台期末/细则/细则.pdf
2026_延庆_一模,2026,延庆,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026延庆一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2026_延庆_一模,2026,延庆,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026延庆一模/2026北京延庆高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026延庆一模/试卷/试卷.pdf
2026_延庆_一模,2026,延庆,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026延庆一模/细则/细则.docx,docx,rubric,,inventory-only,
2026_延庆_一模,2026,延庆,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026延庆一模/26 延庆一模评标.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026延庆一模/细则/细则.docx
2026_房山_一模,2026,房山,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026房山一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2026_房山_一模,2026,房山,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026房山一模/2026北京房山高三一模政治.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026房山一模/试卷/试卷.pdf
2026_房山_一模,2026,房山,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026房山一模/细则/细则.docx,docx,rubric,,inventory-only,
2026_房山_一模,2026,房山,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026房山一模/26 房山一模评标 全.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026房山一模/细则/细则.docx
2026_房山_二模,2026,房山,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026房山二模/试卷/2026北京房山高三二模政治（教师版）.pdf,pdf,paper,,inventory-only,
2026_房山_二模,2026,房山,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026房山二模/细则/26房山评标(2).docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026房山二模/细则/26房山评标.docx
2026_房山_二模,2026,房山,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026房山二模/细则/26房山评标.docx,docx,rubric,,inventory-only,
2026_朝阳_一模,2026,朝阳,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026朝阳一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2026_朝阳_一模,2026,朝阳,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026朝阳一模/2026北京朝阳高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026朝阳一模/试卷/试卷.pdf
2026_朝阳_一模,2026,朝阳,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026朝阳一模/细则/细则.docx,docx,rubric,,inventory-only,
2026_朝阳_一模,2026,朝阳,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026朝阳一模/朝阳高三政治一模阅卷细则.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026朝阳一模/细则/细则.docx
2026_朝阳_二模,2026,朝阳,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026朝阳二模/试卷/2026北京朝阳高三二模政治（教师版）.docx,docx,paper,,inventory-only,
2026_朝阳_二模,2026,朝阳,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026朝阳二模/细则/202605朝阳高三政治二模阅卷细则(1).docx,docx,rubric,,inventory-only,
2026_朝阳_期中,2026,朝阳,期中,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期中/试卷/试卷.pdf,pdf,paper,,inventory-only,
2026_朝阳_期末,2026,朝阳,期末,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期末/试卷/试卷.pdf,pdf,paper,,inventory-only,
2026_朝阳_期中,2026,朝阳,期中,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026朝阳期中/2025北京朝阳高三（上）期中政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期中/试卷/试卷.pdf
2026_朝阳_期末,2026,朝阳,期末,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026朝阳期末/2026北京朝阳高三（上）期末政治.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期末/试卷/试卷.pdf
2026_朝阳_期中,2026,朝阳,期中,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期中/细则/细则.docx,docx,rubric,,inventory-only,
2026_朝阳_期中,2026,朝阳,期中,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期中/细则/补充材料/细则.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期中/细则/细则.docx
2026_朝阳_期末,2026,朝阳,期末,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期末/细则/细则.pdf,pdf,rubric,,inventory-only,
2026_朝阳_期中,2026,朝阳,期中,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026朝阳期中/2025.11朝阳期中政治评标.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期中/细则/细则.docx
2026_朝阳_期中,2026,朝阳,期中,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026朝阳期中/2025.11朝阳高三政治期中阅卷细则.docx,docx,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期中/细则/细则.docx
2026_朝阳_期末,2026,朝阳,期末,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026朝阳期末/2026朝阳期末细则.pdf,pdf,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026朝阳期末/细则/细则.pdf
2026_海淀_一模,2026,海淀,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026海淀一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2026_海淀_一模,2026,海淀,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026海淀一模/2026海淀一模 试卷扫描版_去水印.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026海淀一模/试卷/试卷.pdf
2026_海淀_一模,2026,海淀,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026海淀一模/细则/细则.pdf,pdf,rubric,,inventory-only,
2026_海淀_一模,2026,海淀,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026海淀一模/26海淀一模政治评分标准.pdf,pdf,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026海淀一模/细则/细则.pdf
2026_海淀_二模,2026,海淀,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026海淀二模/试卷/2026北京海淀高三二模政治（教师版）.docx,docx,paper,,inventory-only,
2026_海淀_二模,2026,海淀,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026海淀二模/细则/26海淀高三政治二模讲评.pdf,pdf,rubric,,inventory-only,
2026_海淀_期中,2026,海淀,期中,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/其他材料/期中讲评20251106.pdf,pdf,marking-report,,inventory-only,
2026_海淀_期中,2026,海淀,期中,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026海淀期中/期中讲评20251106.pdf,pdf,marking-report,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/其他材料/期中讲评20251106.pdf
2026_海淀_期中,2026,海淀,期中,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx,docx,paper,,inventory-only,
2026_海淀_期末,2026,海淀,期末,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期末/试卷/试卷.pdf,pdf,paper,,inventory-only,
2026_海淀_期中,2026,海淀,期中,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026海淀期中/2025北京海淀高三（上）期中政治（教师版）.docx,docx,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx
2026_海淀_期末,2026,海淀,期末,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026海淀期末/2026北京海淀高三（上）期末政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期末/试卷/试卷.pdf
2026_海淀_期末,2026,海淀,期末,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期末/细则/细则.pdf,pdf,rubric,,inventory-only,
2026_海淀_期末,2026,海淀,期末,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026海淀期末/2025-2026海淀期末政治评分标准(1).pdf,pdf,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期末/细则/细则.pdf
2026_石景山_一模,2026,石景山,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/试卷/试卷.pdf,pdf,paper,,inventory-only,
2026_石景山_一模,2026,石景山,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026石景山一模/2026北京石景山高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/试卷/试卷.pdf
2026_石景山_一模,2026,石景山,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/细则/细则.doc,doc,rubric,,inventory-only,
2026_石景山_一模,2026,石景山,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026石景山一模/2026石景山区高三一模评分细则.doc,doc,rubric,,duplicate-or-drift,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/细则/细则.doc
2026_石景山_二模,2026,石景山,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026石景山二模/试卷/2026北京石景山高三二模政治（教师版）.docx,docx,paper,,inventory-only,
2026_石景山_二模,2026,石景山,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026石景山二模/细则/石景山区高三政治第二次模拟考试答案评分细则(1).doc,doc,rubric,,inventory-only,
