suite_id,year,district,stage,question,parent_question,row_granularity,book_module,question_type,evidence_source,source_types,status,artifact_location,decision_reason,next_action,integration_status
2025_西城_期末,2025,西城,期末,20,,question,XB1_EXCLUDED,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""产业链,boost:产业链"", ""XB1_EXCLUDED"": ""国际组织,boost:国际组织""}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""国际组织""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_西城_期末,2025,西城,期末,21,,question,B3_POLITICS_RULE_OF_LAW,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 4, ""boundary"": ""B1_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""党的领导,国家治理,boost:党的领导,boost:国家治理"", ""B1_EXCLUDED"": ""中国特色社会主义""}}",future_baodian_intake,main_matrix_original
2025_西城_期末,2025,西城,期末,3,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 1, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 3, ""matches"": {""B4_CULTURE"": ""文化"", ""XB3_EXCLUDED"": ""想象,boost:想象""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""想象""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_西城_期末,2025,西城,期末,4,,question,B4_PHILOSOPHY_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""矛盾,boost:矛盾""}}",exclude_from_three_target_lines,main_matrix_original
2025_西城_期末,2025,西城,期末,5,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""XB3_EXCLUDED"": ""必要条件,boost:必要条件""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""必要条件""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_西城_期末,2025,西城,期末,6,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""民营经济,boost:民营经济"", ""XB3_EXCLUDED"": ""推理,boost:推理""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""推理""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_西城_期末,2025,西城,期末,7,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""高质量发展,boost:高质量发展"", ""XB3_EXCLUDED"": ""超前思维,boost:超前思维""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""超前思维""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_西城_期末,2025,西城,期末,8,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 1, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""市场机制""}}",manual_review_needed,main_matrix_original
2025_西城_期末,2025,西城,期末,9,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""乡村振兴,boost:乡村振兴"", ""XB2_EXCLUDED"": ""所有权,boost:所有权""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""所有权""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,1,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 5, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""市场经济,新发展理念,boost:市场经济,boost:新发展理念"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践,认识""}}",future_baodian_intake,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,10,,question,XB1_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 18, ""matches"": {""B2_ECONOMICS"": ""经济增长,boost:经济增长"", ""B3_POLITICS_RULE_OF_LAW"": ""政府"", ""XB1_EXCLUDED"": ""联合国,全球治理,和平与发展,国际组织,外交,多边外交,boost:联合国,boost:全球治理,boost:和平与发展,boost:国际组织,boost:外交,boost:多边外交""}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""联合国"", ""全球治理"", ""国际组织""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,11,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 5, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""产业链,供应链,boost:产业链,boost:供应链"", ""XB1_EXCLUDED"": ""国际贸易,boost:国际贸易""}}",future_baodian_intake,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,12,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 2, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 10, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""法院"", ""XB2_EXCLUDED"": ""侵权,诉讼,民事,民事诉讼,侵权责任,boost:侵权,boost:诉讼,boost:民事,boost:民事诉讼,boost:侵权责任""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""侵权"", ""诉讼"", ""民事""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,13,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 1, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 9, ""matches"": {""B2_ECONOMICS"": ""劳动者"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践"", ""XB2_EXCLUDED"": ""诉讼,调解,仲裁,boost:诉讼,boost:调解,boost:仲裁""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""诉讼""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,14,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""XB3_EXCLUDED"": ""推理,boost:推理""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""推理""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,15,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 3, ""matches"": {""B2_ECONOMICS"": ""消费"", ""B3_POLITICS_RULE_OF_LAW"": ""政府"", ""B4_PHILOSOPHY_EXCLUDED"": ""认识,质变,boost:质变"", ""XB3_EXCLUDED"": ""创新思维,boost:创新思维""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""创新思维""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,16,,question,B4_PHILOSOPHY_EXCLUDED,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 29, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 4, ""matches"": {""B4_CULTURE"": ""文化,中华优秀传统文化,优秀传统文化,传统文化,创造性转化,创新性发展,文化自信,文化遗产,文旅,文物,boost:中华优秀传统文化,boost:优秀传统文化"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践,认识,价值判断,boost:价值判断""}, ""explicit_boundary_modules"": {""B4_PHILOSOPHY_EXCLUDED"": [""价值判断""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,17,,question,B3_POLITICS_RULE_OF_LAW,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 19, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,人民当家作主,人民代表大会,人大代表,政协,协商民主,全过程人民民主,政府,民主监督,boost:政治与法治,boost:人民代表大会,boost:人大代表"", ""B4_CULTURE"": ""文化,中轴线,boost:中轴线"", ""B4_PHILOSOPHY_EXCLUDED"": ""人民群众,boost:人民群众""}}",future_baodian_intake,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,18,,question,B2_ECONOMICS,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 27, ""boundary"": ""B1_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B2_ECONOMICS"": ""经济与社会,民营经济,民营企业,高质量发展,基础设施,boost:经济与社会,boost:民营经济,boost:高质量发展"", ""B3_POLITICS_RULE_OF_LAW"": ""公共服务"", ""B1_EXCLUDED"": ""改革开放""}}",future_baodian_intake,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,19,,question,XB1_EXCLUDED,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 4, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 4, ""matches"": {""B2_ECONOMICS"": ""消费,营商环境,boost:营商环境"", ""XB1_EXCLUDED"": ""当代国际政治与经济,人类命运共同体,boost:当代国际政治与经济,boost:人类命运共同体""}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""当代国际政治与经济"", ""人类命运共同体""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,2,,question,B4_PHILOSOPHY_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 4, ""matches"": {""B2_ECONOMICS"": ""乡村振兴,boost:乡村振兴"", ""B3_POLITICS_RULE_OF_LAW"": ""党组织,boost:党组织"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践,认识""}}",exclude_from_three_target_lines,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,20,,question,XB2_EXCLUDED,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 4, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 26, ""matches"": {""B2_ECONOMICS"": ""劳动者"", ""B3_POLITICS_RULE_OF_LAW"": ""法院"", ""B4_CULTURE"": ""社会主义核心价值观,boost:社会主义核心价值观"", ""XB2_EXCLUDED"": ""合同,侵权,劳动合同,劳动关系,诉讼,侵权责任,赔偿,boost:合同,boost:侵权,boost:劳动合同,boost:劳动关系,boost:诉讼""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""合同"", ""侵权"", ""诉讼"", ""劳动合同""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,21,,question,XB3_EXCLUDED,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 11, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 11, ""matches"": {""B2_ECONOMICS"": ""新发展理念,高质量发展,新质生产力,消费,经济增长,boost:新发展理念,boost:高质量发展,boost:新质生产力,boost:经济增长"", ""B4_CULTURE"": ""文化,文旅,boost:文旅"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践,认识,矛盾,辩证否定,价值判断,boost:矛盾,boost:辩证否定,boost:价值判断"", ""XB3_EXCLUDED"": ""科学思维,辩证思维,创新思维,超前思维,发散思维,boost:科学思维,boost:辩证思维,boost:创新思维,boost:超前思维,boost:发散思维""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""科学思维"", ""辩证思维"", ""创新思维"", ""超前思维""], ""B4_PHILOSOPHY_EXCLUDED"": [""价值判断"", ""辩证否定""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,3,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 5, ""matches"": {""XB2_EXCLUDED"": ""侵权,监护人,boost:侵权,boost:监护人""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""侵权""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,4,,question,B3_POLITICS_RULE_OF_LAW,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 2, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""基础设施"", ""B3_POLITICS_RULE_OF_LAW"": ""民族区域自治,boost:民族区域自治"", ""B4_CULTURE"": ""文化""}}",future_baodian_intake,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,5,,question,B4_CULTURE,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 4, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B4_CULTURE"": ""文化""}}",future_baodian_intake,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,6,,question,B4_PHILOSOPHY_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 6, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""认识,真理,事物发展,矛盾,boost:真理,boost:矛盾""}}",exclude_from_three_target_lines,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,7,,question,B4_PHILOSOPHY_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 5, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""人生价值,主观能动性,boost:人生价值""}}",exclude_from_three_target_lines,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,8,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 4, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""高质量发展,社会保障,boost:高质量发展,boost:社会保障"", ""B3_POLITICS_RULE_OF_LAW"": ""政府""}}",future_baodian_intake,main_matrix_original
2025_门头沟_一模,2025,门头沟,一模,9,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 5, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B2_ECONOMICS"": ""实体经济,财政,基础设施,boost:实体经济,boost:财政"", ""XB1_EXCLUDED"": ""对外开放""}}",future_baodian_intake,main_matrix_original
2025_顺义_一模,2025,顺义,一模,1,,question,B3_POLITICS_RULE_OF_LAW,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 5, ""boundary"": ""B1_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""中国共产党,全面从严治党,政府,boost:中国共产党"", ""B1_EXCLUDED"": ""中国特色社会主义""}}",future_baodian_intake,main_matrix_original
2025_顺义_一模,2025,顺义,一模,10,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 1, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 18, ""matches"": {""B2_ECONOMICS"": ""劳动者"", ""XB2_EXCLUDED"": ""合同,劳动合同,仲裁,违约,boost:合同,boost:劳动合同,boost:仲裁,boost:违约""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""合同"", ""劳动合同""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_顺义_一模,2025,顺义,一模,11,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 6, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 15, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""法院"", ""XB2_EXCLUDED"": ""民法典,侵权,民事,赔偿,boost:民法典,boost:侵权,boost:民事""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""民法典"", ""侵权"", ""民事""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_顺义_一模,2025,顺义,一模,12,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 6, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B2_ECONOMICS"": ""新质生产力,数据要素,boost:新质生产力,boost:数据要素"", ""B4_PHILOSOPHY_EXCLUDED"": ""认识""}}",future_baodian_intake,main_matrix_original
2025_顺义_一模,2025,顺义,一模,13,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 3, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B2_ECONOMICS"": ""国有经济,boost:国有经济"", ""B4_PHILOSOPHY_EXCLUDED"": ""认识""}}",future_baodian_intake,main_matrix_original
2025_顺义_一模,2025,顺义,一模,14,,question,UNKNOWN_OR_MIXED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf,paper,blocked,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}",manual_review_needed,main_matrix_original
